Date,Open,High,Low,Close,Adj Close,Volume
2015-02-19,85.239998,87.580002,85.120003,86.980003,71.479851,6764800
2015-02-20,86.669998,87.239998,85.250000,85.879997,70.575874,8123200
2015-02-23,84.790001,86.190002,84.389999,85.540001,70.296463,6033800
2015-02-24,86.589996,86.730003,84.529999,85.309998,70.107422,8430700
2015-02-25,85.389999,85.639999,84.550003,85.209999,70.025269,5597000
2015-02-26,84.480003,84.620003,83.269997,83.889999,68.940491,8485400
2015-02-27,83.970001,84.760002,83.970001,84.160004,69.162399,7836000
2015-03-02,83.690002,84.860001,83.160004,84.620003,69.540421,7725600
2015-03-03,84.860001,85.500000,83.970001,84.910004,69.778732,6774800
2015-03-04,85.059998,85.290001,83.760002,85.139999,69.967720,8229900
2015-03-05,84.339996,85.080002,83.919998,84.820000,69.704773,5798200
2015-03-06,84.019997,84.480003,82.900002,83.110001,68.299500,9674500
2015-03-09,82.870003,83.389999,82.050003,82.360001,67.683121,6296400
2015-03-10,81.320000,82.449997,81.239998,81.309998,66.820267,8140600
2015-03-11,81.440002,81.919998,81.139999,81.269997,66.787369,6157000
2015-03-12,81.459999,81.639999,80.769997,80.940002,66.516190,7630200
2015-03-13,80.239998,80.900002,79.669998,80.419998,66.088844,8836700
2015-03-16,79.910004,81.400002,79.669998,81.260002,66.779167,8265500
2015-03-17,80.349998,81.089996,79.989998,80.470001,66.129967,7954600
2015-03-18,80.059998,82.660004,79.389999,82.050003,67.428383,11542100
2015-03-19,80.730003,81.900002,80.610001,81.010002,66.573730,8425600
2015-03-20,81.610001,83.180000,81.540001,82.370003,67.691345,14383800
2015-03-23,82.489998,83.570000,82.000000,82.000000,67.387291,8932100
2015-03-24,81.900002,82.510002,81.660004,81.849998,67.264030,6446100
2015-03-25,82.650002,84.120003,82.320000,83.290001,68.447403,8243100
2015-03-26,84.000000,84.599998,82.760002,83.160004,68.340584,8150500
2015-03-27,83.010002,83.470001,82.320000,83.309998,68.463837,5729100
2015-03-30,83.879997,84.730003,83.410004,84.480003,69.425346,6537900
2015-03-31,83.720001,84.260002,83.349998,83.440002,68.570679,7304700
2015-04-01,84.000000,84.800003,83.599998,84.279999,69.260986,7808400
2015-04-02,84.089996,85.430000,83.889999,84.389999,69.351395,6039400
2015-04-06,84.959999,87.040001,84.809998,85.910004,70.600517,8092500
2015-04-07,86.139999,86.989998,85.250000,86.269997,70.896362,7175700
2015-04-08,86.559998,87.080002,85.260002,86.120003,70.773087,8739200
2015-04-09,86.379997,88.930000,86.260002,88.449997,72.687889,9207300
2015-04-10,88.779999,89.370003,88.199997,89.110001,73.230270,7315700
2015-04-13,88.980003,89.300003,87.760002,88.019997,72.334518,7936900
2015-04-14,88.589996,89.339996,88.349998,88.800003,72.975517,12053100
2015-04-15,89.459999,92.000000,88.900002,92.000000,75.605263,13207800
2015-04-16,91.250000,93.260002,90.230003,91.889999,75.514862,17143200
2015-04-17,94.110001,94.889999,91.540001,92.860001,76.312004,20002600
2015-04-20,92.580002,93.800003,92.209999,92.470001,75.991493,8938000
2015-04-21,92.459999,92.680000,90.610001,91.290001,75.021782,6850200
2015-04-22,91.870003,92.459999,91.110001,92.160004,75.736748,5910200
2015-04-23,92.320000,93.940002,92.320000,93.050003,76.468155,6192500
2015-04-24,92.510002,92.690002,91.160004,91.610001,75.284737,7604000
2015-04-27,92.180000,92.589996,91.449997,92.330002,75.876457,7422500
2015-04-28,92.089996,92.800003,91.480003,92.660004,76.147659,4480500
2015-04-29,92.580002,94.400002,91.900002,94.279999,77.478943,8134100
2015-04-30,94.230003,95.129997,93.430000,94.610001,77.750160,8166600
2015-05-01,94.480003,94.889999,92.809998,93.000000,76.427071,6926700
2015-05-04,94.180000,94.180000,92.379997,92.980003,76.410622,4993700
2015-05-05,93.660004,94.410004,92.029999,92.040001,75.638145,7349800
2015-05-06,92.709999,93.570000,91.550003,92.269997,75.827126,6665500
2015-05-07,91.610001,91.680000,89.570000,90.230003,74.150665,8670100
2015-05-08,91.320000,92.559998,90.129997,92.430000,75.958633,6078900
2015-05-11,93.389999,93.410004,91.669998,91.769997,75.416229,7335800
2015-05-12,91.379997,92.940002,91.139999,92.470001,75.991493,5088100
2015-05-13,93.120003,93.169998,91.769997,92.510002,76.024384,5913600
2015-05-14,92.800003,93.250000,91.900002,92.169998,75.744980,5266400
2015-05-15,91.849998,92.690002,91.169998,92.139999,75.720329,4640500
2015-05-18,91.959999,93.000000,91.650002,92.750000,76.221603,4023600
2015-05-19,91.739998,91.739998,89.940002,90.559998,74.421852,6213000
2015-05-20,90.699997,91.180000,89.820000,90.750000,74.578003,4476300
2015-05-21,91.360001,92.669998,90.779999,92.029999,75.629913,5117000
2015-05-22,91.459999,92.349998,90.769997,92.019997,75.621704,4104200
2015-05-26,91.120003,91.690002,90.250000,90.739998,74.569786,6106700
2015-05-27,90.089996,91.690002,90.089996,91.000000,74.783470,5406800
2015-05-28,90.660004,90.839996,89.720001,90.650002,74.495819,4400300
2015-05-29,91.019997,91.650002,90.760002,90.769997,74.594437,6089700
2015-06-01,90.190002,91.050003,89.680000,90.650002,74.908470,5003300
2015-06-02,91.059998,92.610001,90.750000,91.500000,75.610855,5290600
2015-06-03,91.279999,92.470001,91.080002,91.360001,75.495163,3967200
2015-06-04,90.839996,91.339996,90.000000,90.070000,74.429184,6451800
2015-06-05,89.690002,91.720001,89.540001,90.169998,74.511803,7120000
2015-06-08,89.830002,90.669998,89.139999,89.370003,73.850739,7115200
2015-06-09,90.160004,90.629997,89.790001,89.860001,74.255630,5077800
2015-06-10,90.980003,91.830002,90.730003,91.629997,75.718277,6045600
2015-06-11,91.629997,91.680000,90.550003,90.669998,74.924980,5134600
2015-06-12,90.239998,90.599998,89.820000,90.150002,74.495300,3997800
2015-06-15,89.410004,89.800003,88.699997,89.430000,73.900307,5330500
2015-06-16,89.599998,89.779999,89.099998,89.690002,74.115181,3731700
2015-06-17,90.029999,90.620003,89.199997,89.669998,74.098640,4656400
2015-06-18,90.089996,90.550003,88.599998,88.629997,73.239235,7862800
2015-06-19,87.570000,87.769997,86.230003,86.620003,71.578278,13888600
2015-06-22,86.910004,87.239998,85.800003,86.970001,71.867493,7415400
2015-06-23,86.680000,88.089996,86.489998,88.000000,72.718643,5931000
2015-06-24,87.260002,88.120003,87.029999,87.510002,72.313721,6565600
2015-06-25,87.360001,87.720001,86.669998,86.669998,71.619606,5865800
2015-06-26,86.389999,87.320000,86.070000,86.669998,71.619606,25487300
2015-06-29,85.599998,86.610001,85.550003,85.660004,70.784981,7008400
2015-06-30,86.379997,86.489998,85.010002,86.190002,71.222946,8043500
2015-07-01,86.419998,86.690002,83.919998,84.300003,69.661156,10109000
2015-07-02,84.599998,84.889999,83.940002,84.010002,69.421509,7607200
2015-07-06,82.870003,84.230003,82.400002,83.489998,68.991806,7612700
2015-07-07,83.629997,84.639999,82.220001,84.199997,69.578514,9442300
2015-07-08,83.940002,84.459999,82.580002,82.919998,68.520805,6747000
2015-07-09,84.279999,84.339996,83.330002,83.550003,69.041405,7410500
2015-07-10,84.279999,84.550003,83.239998,83.959999,69.380196,6512200
2015-07-13,84.019997,84.480003,83.470001,84.290001,69.652878,5613700
2015-07-14,84.400002,86.110001,84.180000,85.290001,70.479233,6151600
2015-07-15,84.760002,84.980003,83.519997,83.629997,69.107491,8792900
2015-07-16,84.580002,84.760002,83.669998,83.889999,69.322350,6623500
2015-07-17,84.209999,84.949997,83.169998,83.709999,69.173584,9097800
2015-07-20,84.239998,84.529999,83.449997,83.519997,69.016602,7110800
2015-07-21,83.379997,85.290001,83.120003,84.300003,69.661156,7809200
2015-07-22,83.980003,85.860001,83.550003,85.260002,70.454453,10589000
2015-07-23,85.230003,86.610001,84.919998,86.019997,71.082436,6419300
2015-07-24,85.750000,85.809998,82.660004,82.900002,68.504280,8745800
2015-07-27,82.000000,82.500000,81.250000,81.760002,67.562218,7186200
2015-07-28,82.540001,83.059998,81.150002,82.500000,68.173706,8330600
2015-07-29,82.000000,84.269997,81.919998,83.889999,69.322350,8491100
2015-07-30,84.059998,84.419998,83.080002,83.519997,69.016602,4653500
2015-07-31,83.099998,83.510002,82.629997,82.820000,68.438164,5568600
2015-08-03,82.040001,83.150002,81.660004,82.080002,67.826668,6808800
2015-08-04,82.339996,83.000000,81.870003,82.269997,67.983673,4707300
2015-08-05,82.940002,83.949997,82.129997,82.500000,68.173706,5812500
2015-08-06,82.129997,84.190002,81.750000,83.589996,69.074432,8265700
2015-08-07,83.220001,83.849998,81.949997,82.250000,67.967148,6275900
2015-08-10,82.199997,84.480003,82.160004,84.440002,69.776840,6776600
2015-08-11,82.970001,84.449997,82.559998,84.360001,69.710739,6088400
2015-08-12,83.989998,85.040001,82.870003,84.830002,70.099121,6682100
2015-08-13,84.389999,84.690002,83.440002,84.089996,69.487625,5908500
2015-08-14,84.019997,85.120003,83.519997,83.860001,69.297562,4201500
2015-08-17,83.059998,83.849998,83.059998,83.500000,69.000076,4845400
2015-08-18,83.550003,83.779999,82.620003,83.150002,68.710831,5106500
2015-08-19,82.370003,82.940002,80.400002,80.669998,66.661499,9410300
2015-08-20,80.470001,81.830002,79.440002,79.440002,65.645096,8483800
2015-08-21,78.800003,79.900002,77.500000,77.500000,64.041985,11130500
2015-08-24,73.919998,76.300003,73.019997,73.870003,61.042336,17350900
2015-08-25,76.599998,76.610001,72.500000,72.519997,59.926758,12085200
2015-08-26,72.519997,72.519997,68.010002,70.089996,57.918739,58004300
2015-08-27,72.300003,73.989998,70.900002,73.849998,61.025814,28622100
2015-08-28,74.099998,76.860001,73.279999,76.059998,62.852047,15702900
2015-08-31,75.129997,77.709999,74.610001,77.370003,64.357620,17008400
2015-09-01,75.300003,76.570000,74.839996,75.419998,63.143642,14970000
2015-09-02,76.660004,76.900002,73.860001,75.410004,63.135265,12993100
2015-09-03,76.160004,77.519997,75.019997,76.260002,63.846920,11091000
2015-09-04,75.129997,75.389999,74.419998,75.000000,62.792019,9072100
2015-09-08,75.300003,75.860001,74.739998,75.540001,63.244110,7189500
2015-09-09,75.660004,77.239998,74.239998,74.400002,62.289669,10927200
2015-09-10,74.550003,74.839996,72.889999,74.070000,62.013386,8261000
2015-09-11,73.470001,73.720001,72.269997,73.699997,61.703602,8359800
2015-09-14,73.400002,73.400002,72.349998,72.839996,60.983585,5997600
2015-09-15,73.279999,73.820000,72.699997,73.589996,61.611523,8408800
2015-09-16,74.220001,76.500000,73.989998,76.160004,63.763187,7685200
2015-09-17,76.160004,76.820000,75.080002,75.300003,63.043182,8500100
2015-09-18,73.980003,74.099998,72.199997,72.540001,60.732426,12646500
2015-09-21,73.260002,73.480003,72.279999,72.870003,61.008717,5935900
2015-09-22,71.519997,73.120003,71.500000,72.570000,60.757534,5894900
2015-09-23,73.209999,73.379997,71.900002,71.940002,60.230099,5726700
2015-09-24,71.389999,73.419998,71.110001,72.690002,60.858025,7655300
2015-09-25,73.250000,73.309998,72.230003,72.900002,61.033844,5655600
2015-09-28,71.650002,71.720001,69.320000,69.370003,58.078426,9189100
2015-09-29,69.610001,69.889999,68.029999,69.099998,57.852367,11467000
2015-09-30,69.279999,69.800003,67.750000,68.970001,57.743542,11785800
2015-10-01,70.110001,70.989998,67.410004,67.650002,56.638401,12055400
2015-10-02,66.930000,70.449997,66.570000,70.320000,58.873783,12738800
2015-10-05,71.250000,72.730003,71.050003,72.089996,60.355682,8800800
2015-10-06,72.300003,74.410004,71.879997,73.940002,61.904564,11672500
2015-10-07,75.430000,76.900002,74.550003,75.349998,63.085037,12631100
2015-10-08,75.279999,76.930000,74.410004,76.639999,64.165070,8446600
2015-10-09,77.150002,77.370003,75.860001,76.360001,63.930649,6842500
2015-10-12,76.650002,76.650002,74.269997,74.940002,62.741776,7575700
2015-10-13,74.190002,76.080002,74.000000,74.639999,62.490608,6666300
2015-10-14,74.599998,75.339996,73.769997,75.010002,62.800396,7187800
2015-10-15,75.360001,76.269997,73.879997,76.160004,63.763187,11034700
2015-10-16,75.750000,75.800003,72.489998,74.510002,62.381786,17828700
2015-10-19,73.349998,75.419998,73.209999,74.139999,62.071987,7586000
2015-10-20,73.889999,76.089996,73.849998,75.550003,63.252483,8901400
2015-10-21,75.300003,76.980003,75.110001,75.629997,63.319458,7928600
2015-10-22,76.370003,78.519997,76.239998,78.260002,65.521362,9091200
2015-10-23,77.839996,79.239998,77.400002,78.349998,65.596718,8867400
2015-10-26,78.059998,78.150002,76.970001,77.150002,64.592056,7887200
2015-10-27,75.459999,77.419998,75.349998,76.949997,64.424606,9291600
2015-10-28,77.849998,79.709999,77.199997,79.129997,66.249763,11293200
2015-10-29,78.730003,79.949997,78.370003,78.690002,65.881378,6612800
2015-10-30,78.639999,78.889999,76.660004,78.160004,65.437637,9474800
2015-11-02,77.650002,79.730003,77.449997,79.430000,66.500938,8480100
2015-11-03,79.870003,82.430000,79.690002,81.519997,68.250725,10257000
2015-11-04,81.449997,81.709999,79.800003,80.309998,67.237686,8788400
2015-11-05,79.739998,80.720001,78.610001,78.800003,65.973480,6730900
2015-11-06,78.050003,79.070000,77.000000,79.059998,66.191147,7444300
2015-11-09,78.820000,79.290001,77.330002,77.910004,65.228348,5860000
2015-11-10,77.400002,78.870003,77.279999,78.769997,65.948349,5949900
2015-11-11,78.480003,78.589996,76.760002,77.629997,64.993912,5575200
2015-11-12,76.349998,77.790001,75.910004,76.599998,64.131592,8141900
2015-11-13,76.250000,77.040001,75.709999,76.139999,63.746449,7311400
2015-11-16,76.269997,78.500000,75.769997,78.330002,65.579987,6662500
2015-11-17,78.040001,78.339996,76.660004,76.739998,64.248779,5579200
2015-11-18,77.000000,78.680000,76.760002,78.550003,65.764168,6955100
2015-11-19,77.730003,78.699997,77.629997,77.919998,65.236717,6674600
2015-11-20,77.919998,78.129997,76.230003,77.150002,64.592056,8480500
2015-11-23,76.690002,77.419998,76.309998,77.220001,64.650658,5859600
2015-11-24,77.510002,78.980003,77.050003,78.180000,65.454399,6960500
2015-11-25,77.430000,78.500000,76.459999,77.529999,64.910187,4055400
2015-11-27,76.790001,77.500000,76.440002,77.330002,64.742744,3147300
2015-11-30,77.089996,77.870003,76.820000,77.150002,65.012413,7979400
2015-12-01,76.809998,78.220001,76.500000,78.169998,65.871941,8172200
2015-12-02,77.389999,78.199997,75.620003,75.809998,63.883221,9595000
2015-12-03,76.459999,76.620003,74.139999,74.809998,63.040539,8292700
2015-12-04,73.830002,75.059998,73.160004,74.709999,62.956284,8605300
2015-12-07,72.650002,73.279999,72.070000,72.800003,61.346775,10563000
2015-12-08,71.220001,72.989998,69.699997,71.500000,60.251289,8305200
2015-12-09,72.099998,74.050003,71.419998,72.120003,60.773754,9310300
2015-12-10,71.790001,73.230003,71.400002,71.480003,60.234440,7200900
2015-12-11,71.480003,71.480003,69.720001,69.820000,58.835583,9436100
2015-12-14,69.379997,70.529999,69.110001,70.019997,59.004135,11322500
2015-12-15,71.000000,72.129997,70.559998,71.839996,60.537800,10511800
2015-12-16,71.500000,72.300003,70.769997,71.220001,60.015343,7865600
2015-12-17,71.110001,71.470001,69.139999,69.199997,58.313137,8278600
2015-12-18,69.040001,69.169998,67.330002,67.339996,56.745750,15152600
2015-12-21,67.440002,68.339996,67.150002,67.949997,57.259777,7861300
2015-12-22,68.419998,69.769997,68.169998,69.489998,58.557503,7950900
2015-12-23,70.610001,71.040001,69.980003,71.010002,59.838387,7757700
2015-12-24,70.900002,71.209999,70.370003,70.529999,59.433895,2968800
2015-12-28,69.519997,70.449997,69.029999,70.419998,59.341202,6616900
2015-12-29,71.680000,71.849998,69.900002,70.510002,59.417038,6987000
2015-12-30,69.410004,70.529999,69.379997,69.639999,58.683910,5744600
2015-12-31,69.370003,70.379997,69.000000,69.750000,58.776615,5271100
2016-01-04,69.449997,70.019997,67.959999,69.180000,58.296291,9160200
2016-01-05,69.339996,69.839996,68.089996,69.500000,58.565948,6783600
2016-01-06,67.919998,69.400002,67.470001,67.699997,57.049118,11923000
2016-01-07,66.230003,67.760002,65.800003,66.190002,55.776691,12041000
2016-01-08,66.360001,66.809998,64.889999,65.080002,54.841312,9657900
2016-01-11,65.190002,65.470001,63.790001,64.830002,54.630646,8693100
2016-01-12,65.949997,66.110001,63.189999,64.739998,54.554806,10189000
2016-01-13,65.599998,66.349998,63.509998,63.950001,53.889091,12729900
2016-01-14,64.360001,65.349998,61.750000,64.680000,54.504250,13814700
2016-01-15,62.060001,63.830002,61.709999,63.009998,53.096973,14702300
2016-01-19,63.160000,64.300003,62.049999,62.820000,52.936867,11463500
2016-01-20,61.400002,62.270000,59.599998,61.060001,51.453762,16075400
2016-01-21,61.209999,63.470001,60.369999,61.450001,51.782406,12999400
2016-01-22,64.519997,66.250000,62.970001,65.199997,54.942429,19387700
2016-01-25,63.900002,66.129997,63.230000,63.299999,53.341351,13865300
2016-01-26,64.389999,65.769997,63.419998,65.330002,55.051994,13829900
2016-01-27,65.339996,67.129997,64.580002,65.550003,55.237377,12629000
2016-01-28,68.230003,69.599998,67.239998,69.510002,58.574360,16450700
2016-01-29,69.980003,72.500000,69.570000,72.269997,60.900162,18255300
2016-02-01,71.120003,71.669998,70.040001,71.459999,60.217564,12047100
2016-02-02,69.320000,69.980003,68.370003,68.839996,58.009769,13600800
2016-02-03,70.029999,70.860001,67.639999,70.830002,59.686699,12837100
2016-02-04,71.529999,72.870003,70.309998,70.540001,59.442314,10892700
2016-02-05,69.739998,70.070000,68.089996,68.809998,57.984489,16470500
2016-02-08,68.029999,70.260002,67.339996,69.779999,58.801876,12547500
2016-02-09,68.910004,69.709999,67.000000,67.800003,57.133389,11138200
2016-02-10,67.769997,68.949997,67.389999,67.730003,57.074398,8324500
2016-02-11,66.300003,69.449997,66.099998,68.830002,58.001350,12122900
2016-02-12,68.879997,70.809998,68.769997,70.309998,59.682045,10756300
2016-02-16,71.349998,72.239998,70.389999,71.750000,60.904381,9571800
2016-02-17,72.550003,73.690002,72.169998,72.930000,61.906021,10132100
2016-02-18,73.730003,73.730003,72.320000,72.680000,61.693813,8123700
2016-02-19,71.970001,72.889999,71.779999,72.870003,61.855087,8339000
2016-02-22,73.820000,74.629997,73.580002,74.370003,63.128338,7649900
2016-02-23,73.879997,74.769997,71.860001,72.080002,61.184494,8201900
2016-02-24,70.889999,72.320000,70.400002,72.209999,61.294846,7857700
2016-02-25,71.930000,72.349998,70.650002,72.349998,61.413685,6358300
2016-02-26,73.120003,73.610001,72.199997,72.470001,61.515553,6000700
2016-02-29,72.349998,73.389999,71.690002,71.720001,60.878922,7726100
2016-03-01,72.459999,74.059998,72.279999,74.010002,62.822758,8321000
2016-03-02,73.470001,74.440002,72.470001,74.410004,63.162292,8584000
2016-03-03,74.040001,74.970001,73.779999,74.849998,63.535789,7811500
2016-03-04,75.110001,76.010002,73.809998,74.830002,63.518799,11415900
2016-03-07,74.309998,76.160004,73.250000,76.160004,64.647781,9614000
2016-03-08,75.260002,75.720001,72.680000,72.699997,61.710785,8727100
2016-03-09,73.750000,73.930000,72.599998,72.750000,61.753223,6966600
2016-03-10,72.800003,73.349998,72.120003,73.180000,62.118217,7058400
2016-03-11,73.900002,75.139999,73.309998,75.000000,63.663116,8054500
2016-03-14,73.970001,74.370003,73.010002,73.440002,62.338936,5949500
2016-03-15,72.480003,73.250000,71.940002,73.230003,62.160667,6815400
2016-03-16,73.680000,73.849998,72.160004,73.349998,62.262539,7173100
2016-03-17,74.110001,75.000000,73.540001,74.540001,63.272644,7072100
2016-03-18,75.010002,75.010002,73.269997,73.519997,62.406830,9549100
2016-03-21,72.370003,75.040001,72.180000,74.889999,63.569729,7508500
2016-03-22,74.050003,75.230003,73.540001,73.610001,62.483227,6230700
2016-03-23,73.040001,73.519997,72.629997,72.959999,61.931492,5923600
2016-03-24,71.910004,72.660004,71.500000,72.580002,61.608929,8185200
2016-03-28,72.889999,73.029999,71.980003,72.800003,61.795677,8008800
2016-03-29,71.580002,73.089996,71.339996,73.000000,61.965435,10450200
2016-03-30,73.669998,74.620003,73.269997,74.410004,63.162292,8328700
2016-03-31,74.290001,75.029999,73.480003,73.750000,62.602066,8608700
2016-04-01,72.370003,73.199997,71.760002,72.120003,61.218460,21467800
2016-04-04,72.440002,72.919998,71.900002,72.639999,61.659863,9265300
2016-04-05,72.010002,73.150002,71.959999,72.660004,61.676830,9575200
2016-04-06,73.000000,74.419998,71.900002,73.160004,62.101261,10080700
2016-04-07,72.510002,72.940002,71.690002,72.010002,61.125065,7505800
2016-04-08,73.440002,74.269997,73.029999,73.849998,62.686970,6129600
2016-04-11,74.360001,74.910004,73.870003,73.879997,62.712414,7465100
2016-04-12,74.169998,76.160004,73.860001,75.900002,64.427094,8227600
2016-04-13,75.980003,77.550003,75.699997,77.370003,65.674881,8647500
2016-04-14,77.459999,77.660004,76.570000,77.160004,65.496620,5349700
2016-04-15,77.160004,77.160004,75.949997,76.260002,64.732666,6869900
2016-04-18,74.739998,77.500000,74.440002,77.449997,65.742798,5947500
2016-04-19,77.989998,79.660004,77.849998,79.639999,67.601746,10334200
2016-04-20,79.150002,81.900002,79.150002,81.099998,68.841034,12106100
2016-04-21,80.879997,81.959999,80.160004,80.269997,68.136505,8294100
2016-04-22,77.720001,81.019997,77.720001,79.930000,67.847908,9933400
2016-04-25,79.559998,79.800003,77.959999,78.769997,66.863251,6684400
2016-04-26,79.129997,79.349998,78.419998,79.199997,67.228249,5452600
2016-04-27,79.779999,81.180000,79.599998,80.599998,68.416634,7311700
2016-04-28,79.989998,81.320000,79.430000,79.779999,67.720581,6661100
2016-04-29,79.989998,81.269997,79.050003,80.339996,68.195938,8606600
2016-05-02,79.949997,80.720001,78.290001,79.400002,67.398010,7388100
2016-05-03,78.330002,78.430000,76.489998,77.230003,65.556038,8861400
2016-05-04,77.209999,77.690002,75.199997,75.730003,64.282776,7859000
2016-05-05,76.760002,76.910004,74.930000,75.400002,64.002655,7306900
2016-05-06,75.029999,76.010002,74.599998,75.120003,63.764992,8083800
2016-05-09,73.489998,74.290001,72.349998,72.769997,61.770203,10161700
2016-05-10,73.330002,74.540001,73.089996,74.260002,63.034985,7380900
2016-05-11,74.010002,74.849998,73.470001,73.809998,62.652996,5815800
2016-05-12,74.239998,74.839996,73.599998,74.089996,62.890659,5058100
2016-05-13,73.559998,74.300003,72.419998,72.430000,61.481602,6090400
2016-05-16,73.300003,74.449997,73.019997,74.000000,62.814278,5407100
2016-05-17,74.239998,75.239998,74.099998,74.879997,63.561245,7226300
2016-05-18,74.500000,74.699997,72.650002,73.169998,62.109715,6077900
2016-05-19,72.570000,74.360001,72.000000,74.199997,62.984051,8874800
2016-05-20,74.669998,75.139999,74.180000,74.959999,63.629173,7389400
2016-05-23,75.519997,75.660004,74.379997,75.010002,63.671608,6250900
2016-05-24,75.500000,76.050003,75.110001,75.620003,64.189392,6500600
2016-05-25,76.000000,78.000000,75.919998,77.910004,66.133255,7489300
2016-05-26,78.379997,78.970001,77.680000,77.879997,66.107773,7932200
2016-05-27,77.050003,77.250000,76.379997,77.169998,65.928383,5050300
2016-05-31,77.070000,77.599998,75.809998,76.300003,65.185112,5780000
2016-06-01,76.300003,76.339996,74.910004,75.860001,64.809204,5542200
2016-06-02,75.470001,75.709999,74.610001,75.449997,64.458916,4827300
2016-06-03,75.699997,76.099998,74.860001,75.629997,64.612701,4342200
2016-06-06,76.559998,79.279999,76.220001,79.089996,67.568680,8019200
2016-06-07,79.449997,80.370003,79.279999,80.099998,68.431549,8546400
2016-06-08,80.730003,81.410004,80.010002,80.809998,69.038116,6979900
2016-06-09,79.470001,80.120003,79.309998,79.959999,68.311951,5030200
2016-06-10,78.690002,79.489998,78.260002,78.529999,67.090263,5585100
2016-06-13,78.010002,78.940002,77.570000,77.639999,66.329910,5115400
2016-06-14,77.180000,77.889999,76.620003,77.459999,66.176125,5361900
2016-06-15,77.180000,77.889999,76.730003,76.849998,65.654991,5384800
2016-06-16,76.150002,76.480003,74.919998,76.339996,65.219269,6033100
2016-06-17,76.879997,77.790001,76.220001,77.500000,66.210297,6583900
2016-06-20,78.879997,79.120003,77.519997,77.589996,66.287209,5257200
2016-06-21,77.500000,78.970001,77.180000,78.519997,67.081711,5634800
2016-06-22,79.010002,79.139999,78.199997,78.269997,66.868141,5274000
2016-06-23,78.989998,79.589996,78.690002,79.589996,67.995842,4734400
2016-06-24,76.629997,77.769997,76.230003,76.660004,65.492668,9561500
2016-06-27,75.410004,75.699997,74.529999,75.070000,64.134293,7036800
2016-06-28,75.959999,76.730003,75.519997,76.629997,65.467041,5555300
2016-06-29,77.529999,78.889999,77.400002,77.830002,66.492241,5854500
2016-06-30,77.959999,79.139999,77.849998,79.080002,67.560143,4941300
2016-07-01,79.139999,79.910004,79.010002,79.519997,67.936050,4050100
2016-07-05,78.730003,78.959999,76.879997,77.629997,66.321365,5656900
2016-07-06,77.430000,78.110001,76.830002,78.059998,66.688721,4562800
2016-07-07,78.300003,79.220001,77.010002,77.699997,66.381165,4922500
2016-07-08,78.320000,78.970001,78.120003,78.739998,67.269653,4217400
2016-07-11,79.000000,79.209999,77.959999,78.019997,66.654549,4702800
2016-07-12,79.139999,80.160004,78.690002,79.650002,68.047104,6356300
2016-07-13,79.650002,80.129997,78.309998,78.879997,67.389267,5328900
2016-07-14,79.769997,79.930000,78.980003,79.099998,67.577225,3817600
2016-07-15,79.820000,79.959999,79.029999,79.349998,67.790802,4723400
2016-07-18,78.809998,79.709999,78.480003,79.699997,68.089813,4333600
2016-07-19,79.589996,80.300003,79.510002,79.809998,68.183784,5780700
2016-07-20,79.430000,80.830002,78.870003,80.599998,68.858711,5937900
2016-07-21,80.510002,81.360001,79.660004,80.019997,68.363213,6140700
2016-07-22,80.019997,81.610001,78.870003,81.610001,69.721603,10027500
2016-07-25,81.300003,81.500000,80.099998,80.709999,68.952698,11223400
2016-07-26,79.900002,80.610001,78.949997,80.599998,68.858711,11685500
2016-07-27,80.680000,80.970001,79.660004,79.879997,68.243584,8415100
2016-07-28,79.769997,80.510002,78.599998,79.050003,67.534500,5567300
2016-07-29,78.230003,80.620003,78.110001,80.519997,68.790359,6200600
2016-08-01,79.790001,79.879997,78.080002,78.459999,67.030457,8197800
2016-08-02,78.809998,78.919998,77.910004,78.889999,67.397812,6648300
2016-08-03,78.709999,79.639999,78.269997,79.620003,68.021469,5416300
2016-08-04,79.599998,80.410004,79.110001,80.389999,68.679306,8183100
2016-08-05,80.620003,81.419998,80.019997,81.199997,69.371292,6838600
2016-08-08,81.639999,82.989998,81.570000,82.500000,70.481934,6213900
2016-08-09,83.029999,83.040001,81.480003,81.830002,69.909538,4143800
2016-08-10,82.029999,82.339996,80.639999,80.849998,69.072296,3863100
2016-08-11,81.139999,82.410004,80.970001,81.500000,69.627602,4385400
2016-08-12,81.800003,82.089996,80.930000,81.199997,69.371292,3902400
2016-08-15,81.750000,82.129997,81.089996,82.040001,70.088951,4016000
2016-08-16,81.930000,82.379997,81.449997,81.919998,69.986435,3584400
2016-08-17,81.599998,82.250000,81.220001,82.209999,70.234184,3905500
2016-08-18,82.480003,83.970001,82.360001,83.860001,71.643799,5467000
2016-08-19,83.510002,83.669998,82.720001,83.309998,71.173950,5185600
2016-08-22,82.650002,82.709999,81.610001,82.050003,70.097504,5091600
2016-08-23,82.169998,82.400002,81.540001,81.750000,69.841202,4473700
2016-08-24,81.480003,81.820000,81.110001,81.330002,69.482376,4462500
2016-08-25,81.389999,81.730003,81.029999,81.339996,69.490913,3767100
2016-08-26,81.279999,82.029999,80.470001,80.900002,69.115021,4535400
2016-08-29,80.610001,81.500000,80.610001,81.139999,69.320045,3359000
2016-08-30,81.669998,81.900002,80.489998,80.639999,68.892883,7873600
2016-08-31,80.150002,80.339996,78.629997,79.000000,67.491798,8306100
